"","income","elec"
"OH",52516,939
"MD",68760,1099
"IL",60317,933
"NC",51135,1238
"NE",47244,911
"CT",76265,1030
"UT",56185,707
"RI",56453,725
"PA",51761,961
"NY",62433,974
"MN",56359,853
"OR",52472,876
"ID",46938,850
"AR",41827,1163
"DE",60753,1133
"WV",39738,902
"VA",61177,1121
"AZ",54296,1148
"DC",66724,604
"LA",44478,1276
"HI",62592,996
"AL",45439,1231
"MT",42677,800
"IN",51548,917
"NM",45110,745
"SD",43604,973
"TN",48365,1130
"MS",41466,1155
"MI",55672,797
"MA",67152,784
"KS",49588,1001
"PR",25227,641
"ND",43314,951
"NJ",74529,1049
"IA",47538,959
"CA",66504,842
"KY",46135,903
"MO",48003,989
"VT",50730,946
"WY",46983,773
"SC",47872,1284
"AK",59489,1012
"TX",54416,1221
"ME",45797,947
"GA",55332,1181
"CO",60630,736
"WA",58244,920
"WI",53616,772
"NV",57801,913
"FL",54269,1239
"OK",42895,1031
"NH",61146,1034
